cluster,organize,person,x,y
0,"12,19,77","1,9,14",0.122957305,0.231004976
1,"1,24,12,66","13,14,56",-0.019615723,-0.200452982
2,"35,12","20,36,41,47,48",-0.215240713,0.652775677
3,"8,19,2,44","6,8,10,42,67",-0.383230465,-0.559419179
4,"38,12,54","1,9,27,37",-0.262464766,0.343385786
5,"9,12,2,25","29,31,33",-0.670431329,-0.020719982
6,"20,19,32,79","1,16,28",0.527820847,0.329410155
7,"0,19,24,37,30","14,28,45",0.576611849,0.128168992
8,"27,19,18,14,15,28","24,39,40",0.323592994,-0.647815457
9,"14,1,94,98,78,89,37,95","13,14,46,34,6,7,",0.445,-0.203909888
10,"73,74,54,87,62","29,31,33,69",-0.400034473,0.629571629
11,"68,98,15,33,55,4","14,28,45",-0.232532398,0.173286877
12,"69,70,76,66,57,99,8","24,39,40,77,8",-0.674856274,0.260267888
